7.756338160206914800e-01,5.597730606800330883e-03,7.648840045311682267e-01,3.293357990265591978e-02,5.513650913975833845e-01,5.466958975094062846e-03,4.849172141414429330e-03,4.495743316892194738e-03,5.599615192006756476e-03,6.228639908148477650e-03,5.181715271765166726e-03,4.922907805278283096e-03,4.698454670371210277e-03,2.938028437401903892e-01,8.176717714148779015e-01,9.981442135922701242e-01,4.891021560009380618e-03,9.999340687532656813e-02,1.852403294836797998e-01,9.409818665989104769e-01
7.765686745979575312e-01,5.574406729584698711e-03,7.658636541915970763e-01,3.279635815366675061e-02,5.513255034422069878e-01,5.444179979563344880e-03,4.828967257437607671e-03,4.477011052907585789e-03,5.576283462065166098e-03,6.202687241887852761e-03,5.160124791554764750e-03,4.902395690330272476e-03,4.678877776045785482e-03,2.939364281407330637e-01,8.184314719948947436e-01,9.981519459508706449e-01,4.870642303509047435e-03,9.957676783842013546e-02,1.856258269284813411e-01,9.412277752648944285e-01
7.774957749887529967e-01,5.551276411594532716e-03,7.668351739931640321e-01,3.266027489217399743e-02,5.512874233211386699e-01,5.421590021380432584e-03,4.808930048844951843e-03,4.458434243395311553e-03,5.553145356438450586e-03,6.176949950448794475e-03,5.138713485451328056e-03,4.882053800502627640e-03,4.659463345593508644e-03,2.950734265874117579e-01,8.191848680066706745e-01,9.981596141402443445e-01,4.850432169488961935e-03,1.003374257029272659e-01,1.860074792242580044e-01,9.414716431908719541e-01
7.784152134181053784e-01,5.528337253179306868e-03,7.677986646926814318e-01,3.252531656508807212e-02,5.512509192175667483e-01,5.399186757026432255e-03,4.789058437019043032e-03,4.440010961234938311e-03,5.530198474825172295e-03,6.151425363899825499e-03,5.117479132293564423e-03,4.861880025367215988e-03,4.640209364959923567e-03,2.952006484624211669e-01,8.199320376042729119e-01,9.981672189564165798e-01,4.830389061350267785e-03,9.992280839857417551e-02,1.863865858574656198e-01,9.417134956825001790e-01
7.793270844287710775e-01,5.505586894499302567e-03,7.687542254400816510e-01,3.239146872652985676e-02,5.512158634563429915e-01,5.376967881719603437e-03,4.769350377552317860e-03,4.421739311025941165e-03,5.507440456435058751e-03,6.126110856250339444e-03,5.096419547471568549e-03,4.841872289632551118e-03,4.621113853322451372e-03,2.963230669508234993e-01,8.206730576585011816e-01,9.981747611811518928e-01,4.810510917084068021e-03,1.006757556622115274e-01,1.867619286615940510e-01,9.419533576159696553e-01
7.802314811083007617e-01,5.483023014091905657e-03,7.697019537100479036e-01,3.225871827815016829e-02,5.511823248673074493e-01,5.354931128301491233e-03,4.749803859558138566e-03,4.403617428442162252e-03,5.484868979179279708e-03,6.101003844567341218e-03,5.075532582200279093e-03,4.822028551632871231e-03,4.602174862252535539e-03,2.964441052312705160e-01,8.214080037773806575e-01,9.981822415847521057e-01,4.790795708407166731e-03,1.002631502623059639e-01,1.871347955599468871e-01,9.421912534708692943e-01
7.811284949365778774e-01,5.460643328703435398e-03,7.706419454356249199e-01,3.212705122988066681e-02,5.511501776949174758e-01,5.333074266787821149e-03,4.730416904974645009e-03,4.385643479593180974e-03,5.462481758880767188e-03,6.076101788079617608e-03,5.054816122764982378e-03,4.802346803429553661e-03,4.583390475210735032e-03,2.975522566501047073e-01,8.221369503362114806e-01,9.981896609234964801e-01,4.771241440228600819e-03,1.010085295128183014e-01,1.875039775533047515e-01,9.424272073150435913e-01
7.820182159896859053e-01,5.438445591900062034e-03,7.715742949388491034e-01,3.199645491960144417e-02,5.511194911550665321e-01,5.311395103295746094e-03,4.711187567909582569e-03,4.367815660410211479e-03,5.440276548503304374e-03,6.051402187337824937e-03,5.034268089831789306e-03,4.782825069341176127e-03,4.564758806743453648e-03,2.976672851540172471e-01,8.228599704981085505e-01,9.981970199427596668e-01,4.751846149820824691e-03,1.005979258893113931e-01,1.878707511838059452e-01,9.426612428397438403e-01
7.829007328022665746e-01,5.416427593932432449e-03,7.724990950670236334e-01,3.186691579484534492e-02,5.510901414203374094e-01,5.289891479628301175e-03,4.692113933977151187e-03,4.350132196037865238e-03,5.418251137400232481e-03,6.026902583361052820e-03,5.013886437729128502e-03,4.763461406071764839e-03,4.546278002007728136e-03,2.987614739341602488e-01,8.235771362480961422e-01,9.982043193756967581e-01,4.732607906318122767e-03,1.013358913475132100e-01,1.882339164623474115e-01,9.428933833363850603e-01
7.837761325660896894e-01,5.394587160388568045e-03,7.734164371168084084e-01,3.173842161210660429e-02,5.510621979965273365e-01,5.268561272241594449e-03,4.673194119674685398e-03,4.332591340249736592e-03,5.396403350580170934e-03,6.002600556837817472e-03,4.993669153791525581e-03,4.744253901279815028e-03,4.527946236000664898e-03,2.988706614545963980e-01,8.242885184007161525e-01,9.982115599412707541e-01,4.713524809921319433e-03,1.009272790362822081e-01,1.885947387455775004e-01,9.431236517344310233e-01
7.846445009851023000e-01,5.372922152089291276e-03,7.743264109705443321e-01,3.161095923918201545e-02,5.510355389187998609e-01,5.247402391860799854e-03,4.654426271750837681e-03,4.315191374868973008e-03,5.374731047991674650e-03,5.978493727312664610e-03,4.973614257673801900e-03,4.725200673731597134e-03,4.509761713113220535e-03,2.999511837397310088e-01,8.249941866432252136e-01,9.982187423450801234e-01,4.694594991426244771e-03,1.016579699716456675e-01,1.889520269510993611e-01,9.433520705846220045e-01
7.855059224797520390e-01,5.351430463781050792e-03,7.752291050209385581e-01,3.148451683440760956e-02,5.510102339007164618e-01,5.226412782484215168e-03,4.635808566611657709e-03,4.297930609211820900e-03,5.353232123823810015e-03,5.954579752425808066e-03,4.953719800727609743e-03,4.706299871907258792e-03,4.491722666389778504e-03,3.000546941042306903e-01,8.256942095371190282e-01,9.982258672942738720e-01,4.675816611460163925e-03,1.012513382445454496e-01,1.893070354934279220e-01,9.435786620879752506e-01
7.863604800342525181e-01,5.330110024060186018e-03,7.761246063023228281e-01,3.135908166932801361e-02,5.509861627972832965e-01,5.205590421029729700e-03,4.617339209719309445e-03,4.280807379535432784e-03,5.331904505824689583e-03,5.930856327137556602e-03,4.933983865348145863e-03,4.687549674177551515e-03,4.473827357109480540e-03,3.011218379186715866e-01,8.263886545619570922e-01,9.982329354705871127e-01,4.657187860038579548e-03,1.019748914907040171e-01,1.896585821231091262e-01,9.438034480779169400e-01
7.872082554090056306e-01,5.308958794103612634e-03,7.770130004182910222e-01,3.123464228814996912e-02,5.509633955366810554e-01,5.184933316373665189e-03,4.599016435025788004e-03,4.263820048507832063e-03,5.310746154635010395e-03,5.907321183004464980e-03,4.914404564379024239e-03,4.668948287445203078e-03,4.456074074074123544e-03,3.012198300503252657e-01,8.270775881153983322e-01,9.982399475506006370e-01,4.638706955831684887e-03,1.015702293745949364e-01,1.900079105916954447e-01,9.440264500552143501e-01
7.880493289790747591e-01,5.287974767620261599e-03,7.778943716684063592e-01,3.111118635042731118e-02,5.509418136964221446e-01,5.164439509025915004e-03,4.580838504399709771e-03,4.246967004681467817e-03,5.289755063138605606e-03,5.883972087439524705e-03,4.894980040489792239e-03,4.650493947343553765e-03,4.438461133216094721e-03,3.022738755473550198e-01,8.277610755563585831e-01,9.982469041989696645e-01,4.620372145747912197e-03,1.022867726043418107e-01,1.903538474505760414e-01,9.442476891675245509e-01
7.888837799442441900e-01,5.267155969617734121e-03,7.787688029753421226e-01,3.098870277101646586e-02,5.509214873828194303e-01,5.144107070201752591e-03,4.562803707086906212e-03,4.230246661988150067e-03,5.268929255827136705e-03,5.860806843022826548e-03,4.875708465610435055e-03,4.632184916911509520e-03,4.420986876912866119e-03,3.023665036098097114e-01,8.284391812042071201e-01,9.982538060708490146e-01,4.602181704228811010e-03,1.018840689258753429e-01,1.906976260332938489e-01,9.444671862428428710e-01
7.897116861748043615e-01,5.246500456379198617e-03,7.796363760093774076e-01,3.086717958246593119e-02,5.509022998757244771e-01,5.123934101524009813e-03,4.544910359163521936e-03,4.213657459236967891e-03,5.248266788180930807e-03,5.837823286795578402e-03,4.856588040335126089e-03,4.614019486812657479e-03,4.403649673619092729e-03,3.034077233498400639e-01,8.291119683788210626e-01,9.982606538100603499e-01,4.584133932857842840e-03,1.025937381701572670e-01,1.910380815960056045e-01,9.446849617695115553e-01
7.905331244090159082e-01,5.226006314264270043e-03,7.804971711175349158e-01,3.074660605577473130e-02,5.508843213987775211e-01,5.103918734126165931e-03,4.527156803022037816e-03,4.197197859632807379e-03,5.227765746063135419e-03,5.815019289603403155e-03,4.837616993384813088e-03,4.595995974042226505e-03,4.386447917207270120e-03,3.034951369261768561e-01,8.297794994013697467e-01,9.982674480515639770e-01,4.566227159682192775e-03,1.021929815300686578e-01,1.913764372365548971e-01,9.449010359282465910e-01
7.913481701067063279e-01,5.205671659709796596e-03,7.813512674438367611e-01,3.062697058216638096e-02,5.508674368595767312e-01,5.084059128379999487e-03,4.509541406849269275e-03,4.180866350297409231e-03,5.207424245129210760e-03,5.792392755422358722e-03,4.818793581038288698e-03,4.578112722165331508e-03,4.369380026622838448e-03,3.045237961859144082e-01,8.304418356320856232e-01,9.982741894192762588e-01,4.548459738845400148e-03,1.028958947344214003e-01,1.917115367738376486e-01,9.451154285721148351e-01
7.921568976427512121e-01,5.185494638063379604e-03,7.821987428556661515e-01,3.050826277494842961e-02,5.508517166019925027e-01,5.064353473028393969e-03,4.492062564136442213e-03,4.164661441810097245e-03,5.187240430248963273e-03,5.769941620733120072e-03,4.800116086619761815e-03,4.560368100054457315e-03,4.352444445249064632e-03,3.046061404919096494e-01,8.310990374710326423e-01,9.982808785287794473e-01,4.530830049934684439e-03,1.024970735856562676e-01,1.920445932107049114e-01,9.453281592612748918e-01
7.929593801550964827e-01,5.165473423606543359e-03,7.830396740691044632e-01,3.039047137035914836e-02,5.508370471317132200e-01,5.044799984936965305e-03,4.474718693180746235e-03,4.148581667750730721e-03,5.167212474943154270e-03,5.747663853877296204e-03,4.781582819954556009e-03,4.542760502145581913e-03,4.335639640583878983e-03,3.056224974897503999e-01,8.317511643946657873e-01,9.982875159845731039e-01,4.513336497636153376e-03,1.031933634503490460e-01,1.923744587704423470e-01,9.455392472385494296e-01
7.937556897464991268e-01,5.145606218419258859e-03,7.838741365682480033e-01,3.027358631082061394e-02,5.508234988768776486e-01,5.025396908255103622e-03,4.457508236618269032e-03,4.132625584261574031e-03,5.147338580831935066e-03,5.725557454460897776e-03,4.763192116881894214e-03,4.525288347204781125e-03,4.318964103628501403e-03,3.056999135078577456e-01,8.323982749546593451e-01,9.982941023832445637e-01,4.495977511106306543e-03,1.027964660462487995e-01,1.927023365088735285e-01,9.457487114650284799e-01
7.945458973277554904e-01,5.125891252424250380e-03,7.847022047312031123e-01,3.015759666455307755e-02,5.508109598607673352e-01,5.006142514190268372e-03,4.440429660947731519e-03,4.116791769610869678e-03,5.127616977097092243e-03,5.703620452739112216e-03,4.744942338733891020e-03,4.507950078601052034e-03,4.302416348583845696e-03,3.067042196392059106e-01,8.330404268158794201e-01,9.983006383111041604e-01,4.478751543648466088e-03,1.034862508906159162e-01,1.930270869227451447e-01,9.459565705987761364e-01
7.953300728120491492e-01,5.106326782281306147e-03,7.855239517509920999e-01,3.004249269049741669e-02,5.507995005988869375e-01,4.987035100195802949e-03,4.423481456085082836e-03,4.101078823774831524e-03,5.108045919955572084e-03,5.681850909047795814e-03,4.726831871872252261e-03,4.490744163100720936e-03,4.285994912261701512e-03,3.067768442658469485e-01,8.336776767519306075e-01,9.983071243467336320e-01,4.461657072107330473e-03,1.030912653468246537e-01,1.933499032536135642e-01,9.461628430251134425e-01
7.961082849633209779e-01,5.086911091450194156e-03,7.863394497555012963e-01,2.992826377640666821e-02,5.507890106289411447e-01,4.968072989766609410e-03,4.406662134908352277e-03,4.085485368020655428e-03,5.088623692145998086e-03,5.660246913215197760e-03,4.708859127189304362e-03,4.473669091155877547e-03,4.269698353800559752e-03,3.077693442826087700e-01,8.343100806830230365e-01,9.983135610586530984e-01,4.444692596565495007e-03,1.037746572226811992e-01,1.936696541052620180e-01,9.463675468361746335e-01
7.968806015885689931e-01,5.067642489114974023e-03,7.871487697340144862e-01,2.981490048572195059e-02,5.507795605084984114e-01,4.949254531652447046e-03,4.389970232832678468e-03,4.070010044507576218e-03,5.069348602425819729e-03,5.638806584019739367e-03,4.691022539665815928e-03,4.456723375725332899e-03,4.253525254097446397e-03,3.078373104232737245e-01,8.349376936728188925e-01,9.983199489887256695e-01,4.427856639759816283e-03,1.033815715455376760e-01,1.939875230321378707e-01,9.465706998640843750e-01
7.976470893878141455e-01,5.048519310264273051e-03,7.879519816488419481e-01,2.970239251384208454e-02,5.507710412349383633e-01,4.930578099673999654e-03,4.373404307375205156e-03,4.054651515888398235e-03,5.050218985080959060e-03,5.617528068627493550e-03,4.673320567894165625e-03,4.439905552577626952e-03,4.237474215542320725e-03,3.088182425783435048e-01,8.355605699634063299e-01,9.983262887267591035e-01,4.411147746796947010e-03,1.040586783985949920e-01,1.943023866253614229e-01,9.467723196593607060e-01
7.984078141420397623e-01,5.029539914642732618e-03,7.887491543643718739e-01,2.959073071722885875e-02,5.507635233970901156e-01,4.912042091959505259e-03,4.356962937749461230e-03,4.039408464928542254e-03,5.031233199445387695e-03,5.596409542074811359e-03,4.655751693657694291e-03,4.423214179137371568e-03,4.221543861469512389e-03,3.088816792113024401e-01,8.361787629708359315e-01,9.983325807978346011e-01,4.394564484590423453e-03,1.036674805042563929e-01,1.946154189090156250e-01,9.469724235174306060e-01
7.991628405626748366e-01,5.010702686848772860e-03,7.895403557611423428e-01,2.947990508756008141e-02,5.507568994263285500e-01,4.893644930781197722e-03,4.340644724449271678e-03,4.024279594125156588e-03,5.012389629432623984e-03,5.575449206730240248e-03,4.638314421472391862e-03,4.406647834801874844e-03,4.205732835909500693e-03,3.098512754139975955e-01,8.367923253217792734e-01,9.983388257370889862e-01,4.378105441594183286e-03,1.043384237492076261e-01,1.949255043349508998e-01,9.471710284692548276e-01
7.999122324785867821e-01,4.992006035311699098e-03,7.903256526579053309e-01,2.936990676335255943e-02,5.507512399227939559e-01,4.875385061814126175e-03,4.324448288861491851e-03,4.009263625343218070e-03,4.993686683076602878e-03,5.554645291800702073e-03,4.621007278186728753e-03,4.390205119811748519e-03,4.190039803059734599e-03,3.099103076677190427e-01,8.374013088465299681e-01,9.983450240725249003e-01,4.361769227259343004e-03,1.039491014163224092e-01,1.952338075225621139e-01,9.473681512961995566e-01
8.006560526864570093e-01,4.973448392405834494e-03,7.911051109285927030e-01,2.926072602169852224e-02,5.507464386883957896e-01,4.857260953990788672e-03,4.308372272867937863e-03,3.994359299451323390e-03,4.975122792083896094e-03,5.533996052816590738e-03,4.603828812543296449e-03,4.373884655580241761e-03,4.174463447051906563e-03,3.108687936190113743e-01,8.380057646150818051e-01,9.983511763234280689e-01,4.345554471784731677e-03,1.046139901668268896e-01,1.955392206594593896e-01,9.475638085232065411e-01
8.013943631350801677e-01,4.955028213452073935e-03,7.918787954228467818e-01,2.915235427269152399e-02,5.507425663268447069e-01,4.839271098781909759e-03,4.292415338475540076e-03,3.979565375973965514e-03,4.956696411394765495e-03,5.513499771160283898e-03,4.586777594796538626e-03,4.357685083587080864e-03,4.159002471441226520e-03,3.109235428325650696e-01,8.386057429314823786e-01,9.983572830023075273e-01,4.329459825592389503e-03,1.042265310868204786e-01,1.958428991020953747e-01,9.477580164404026952e-01
8.021272247775516062e-01,4.936743976847488696e-03,7.926467700796564486e-01,2.904478206845384144e-02,5.507395179931072748e-01,4.821414010068033641e-03,4.276576167435379612e-03,3.964880632743148295e-03,4.938406018755074102e-03,5.493154753573252502e-03,4.569852216292149237e-03,4.341605065719652060e-03,4.143655598989272673e-03,3.118711381718022868e-01,8.392012933657377882e-01,9.983633446132685885e-01,4.313483959094203263e-03,1.048854695080792127e-01,1.961437426759782554e-01,9.479507910853058883e-01
8.028546977522011963e-01,4.918594183090223629e-03,7.934090978529206861e-01,2.893800108064291388e-02,5.507373642621952170e-01,4.803688223441425487e-03,4.260853460889335587e-03,3.950303865565996976e-03,4.920250114296486482e-03,5.472959331705754341e-03,4.553051289102987009e-03,4.325643283189088174e-03,4.128421571169884133e-03,3.119217219692441145e-01,8.397924647504910745e-01,9.983693616537733240e-01,4.297625562185208338e-03,1.044998613061937781e-01,1.964428976687909723e-01,9.481421482731110517e-01
8.035768412336956601e-01,4.900577354923546861e-03,7.941658408195139129e-01,2.883200212648278499e-02,5.507360015809147358e-01,4.786092296092948374e-03,4.245245939005449706e-03,3.935833887891474446e-03,4.902227220127042782e-03,5.452911861644834865e-03,4.536373445626824298e-03,4.309798436882505100e-03,4.113299147967682326e-03,3.128586404747732419e-01,8.403793052114976181e-01,9.983753346131575279e-01,4.281883344025479328e-03,1.051529504801649029e-01,1.967392715049788299e-01,9.483321035747576122e-01
8.042937136152740196e-01,4.882692036383130124e-03,7.949170601026629424e-01,2.872677712961622248e-02,5.507355004824642242e-01,4.768624806135022404e-03,4.229752340640129636e-03,3.921469530492443720e-03,4.884335879929569378e-03,5.433010723484139187e-03,4.519817338237103882e-03,4.294069246300401266e-03,4.098287107398868381e-03,3.129051728959406087e-01,8.409618621631735902e-01,9.983812639744755746e-01,4.266256032550361232e-03,1.047691807288763932e-01,1.970340015960123370e-01,9.485206723443526666e-01
8.050053723591770183e-01,4.864936792954703895e-03,7.956628159846368398e-01,2.862231716286158315e-02,5.507357586718302223e-01,4.751284352502867757e-03,4.214371422989021156e-03,3.907209641146727752e-03,4.866574658569965302e-03,5.413254320871740792e-03,4.503381638898172959e-03,4.278454449919200965e-03,4.083384245324421166e-03,3.138316227206944253e-01,8.415401823392558711e-01,9.983871502129919584e-01,4.250742374266811181e-03,1.054165094818720061e-01,1.973260028852115988e-01,9.487078697011220862e-01
8.057118741758254599e-01,4.847310210642647929e-03,7.964031678272009973e-01,2.851861439268475046e-02,5.507368466431922238e-01,4.734069554296732249e-03,4.199101961264076373e-03,3.893053084332992898e-03,4.848942141712897676e-03,5.393641080599067585e-03,4.487065038832769616e-03,4.262952804149080198e-03,4.068589374986684992e-03,3.138742143890441705e-01,8.421143117872502692e-01,9.983929937978920366e-01,4.235341133779753006e-03,1.050345657470674876e-01,1.976164040464142013e-01,9.488937105578603148e-01
8.064132748772540049e-01,4.829810896140478149e-03,7.971381741802877618e-01,2.841566013839834717e-02,5.507386633434724343e-01,4.716979050697395551e-03,4.183942748359085161e-03,3.878998740925363418e-03,4.831436935446923632e-03,5.374169452167570568e-03,4.470866248151187522e-03,4.247563083706117765e-03,4.053901326834866842e-03,3.147903982749379326e-01,8.426842958984597232e-01,9.983987951906253544e-01,4.220051093602098131e-03,1.056762375846288377e-01,1.979041274348734003e-01,9.490782095999663603e-01
8.071096295487324435e-01,4.812437475919860951e-03,7.978678927070610438e-01,2.831344680052519727e-02,5.507412791912200678e-01,4.700011500326533274e-03,4.168892594540890909e-03,3.865045507902448944e-03,4.814057665916607505e-03,5.354837907395795099e-03,4.454783995534701904e-03,4.232284080589713941e-03,4.039318948076849741e-03,3.148291565467208897e-01,8.432501794019204855e-01,9.984045548468585274e-01,4.204871053696458520e-03,1.052961073728674174e-01,1.981902931079017049e-01,9.492613813149113344e-01
8.078009924120458374e-01,4.795188596413055802e-03,7.985923802879778544e-01,2.821196593616287496e-02,5.507445943217704754e-01,4.683165581175780662e-03,4.153950327128838778e-03,3.851192298054815881e-03,4.796802978963637769e-03,5.335644940003961452e-03,4.438817027880294711e-03,4.217114604463682338e-03,4.024841102517220763e-03,3.157352720384229428e-01,8.438120063936206394e-01,9.984102732149748860e-01,4.189799831298135491e-03,1.059322240985522690e-01,1.984738307237254862e-01,9.494432399672899647e-01
8.084874169884059825e-01,4.778062923121537131e-03,7.993116929464411102e-01,2.811121017149656107e-02,5.507486790816409350e-01,4.666439989984397067e-03,4.139114790199442499e-03,3.837438039706599427e-03,4.779671539774549803e-03,5.316589065238282695e-03,4.422964109997764084e-03,4.202053481652475581e-03,4.010466670122884124e-03,3.157703011537827398e-01,8.443698203350287201e-01,9.984159507380080401e-01,4.174836260471463320e-03,1.055538948651401493e-01,1.987558518390221685e-01,9.496237996323516617e-01
8.091689559605195203e-01,4.761059140809710023e-03,8.000258859528701638e-01,2.801117129307025347e-02,5.507534347518097118e-01,4.649833442181078996e-03,4.124384844279052088e-03,3.823781676435087686e-03,4.762662032537056354e-03,5.297668819472575903e-03,4.407224024268086189e-03,4.187099555530600370e-03,3.996194546872969440e-03,3.166665407138842814e-01,8.449236640706769830e-01,9.984215878511482067e-01,4.159979191945085975e-03,1.061845501922508705e-01,1.990352932996301283e-01,9.498030741717350400e-01
8.098456613430783380e-01,4.744175952632533402e-03,8.007350137491944242e-01,2.791184214469739910e-02,5.507589315751558745e-01,4.633344671278226759e-03,4.109759366061377546e-03,3.810222166804300668e-03,4.745773160102595249e-03,5.278882759848963629e-03,4.391595570354990541e-03,4.172251685536900769e-03,3.982023644338313073e-03,3.166979418522014589e-01,8.454735798360388799e-01,9.984271849850870906e-01,4.145227492682230543e-03,1.058080093716022296e-01,1.993132582982223566e-01,9.499810772631900324e-01
8.105175843352042664e-01,4.727412080339071614e-03,8.014391300533639795e-01,2.781321473438713374e-02,5.507650719825376573e-01,4.616972428825799092e-03,4.095237248112633573e-03,3.796758484096197060e-03,4.729003643657140460e-03,5.260229463895697843e-03,4.376077564876276749e-03,4.157508747571698852e-03,3.967952889541725287e-03,3.175844929993426602e-01,8.460196092713990756e-01,9.984327425630574737e-01,4.130580045727716768e-03,1.064332929730483490e-01,1.995886907960448819e-01,9.501578223808664347e-01
8.111847754944627731e-01,4.710766263418264543e-03,8.021382877810401268e-01,2.771528211588502807e-02,5.507719261220940243e-01,4.600715483821362327e-03,4.080817398601292202e-03,3.783389616055549305e-03,4.712352222397853986e-03,5.241707529183436617e-03,4.360668841129164419e-03,4.142869633028446047e-03,3.953981224550722276e-03,3.176123643593535273e-01,8.465617934288610646e-01,9.984382610033335492e-01,4.116035749791406573e-03,1.060585279935527953e-01,1.998626857773060650e-01,9.503333228166012114e-01
8.118472845921923531e-01,4.694237259313514647e-03,8.028325391501542896e-01,2.761803651100974352e-02,5.507793975225612204e-01,4.584572622675420206e-03,4.066498741015196240e-03,3.770114564632232219e-03,4.695817653217646340e-03,5.223315572958493226e-03,4.345368248773912555e-03,4.128333249198044667e-03,3.940107606348475754e-03,3.184894098062293066e-01,8.471001727852819352e-01,9.984437407176202095e-01,4.101593519106329702e-03,1.066785237870019470e-01,2.001341942467707580e-01,9.505075916670759906e-01
8.125051607770943374e-01,4.677823842584484179e-03,8.035219356033634908e-01,2.752147117606484547e-02,5.507875562185126084e-01,4.568542648636545606e-03,4.052280213902866891e-03,3.756932345736844255e-03,4.679398710395276870e-03,5.205052231813929974e-03,4.330174653570856291e-03,4.113898518317173417e-03,3.926331006438494621e-03,3.185138466881705654e-01,8.476347872506937442e-01,9.984491821123868682e-01,4.087252283024879994e-03,1.063055220913476234e-01,2.004043030985744600e-01,9.506806418574557105e-01
8.131584524404259495e-01,4.661524805131379325e-03,8.042065279113910226e-01,2.742557853933276502e-02,5.507963068306354071e-01,4.552624381767479515e-03,4.038160770602024739e-03,3.743841988993542366e-03,4.663094185292988858e-03,5.186916161337485655e-03,4.315086937076891005e-03,4.099564377979286744e-03,3.912650410725877076e-03,3.193815645038709516e-01,8.481656761799825084e-01,9.984545855877814402e-01,4.073010985887302524e-03,1.069203075834913447e-01,2.006719702610215150e-01,9.508524861205068790e-01
8.138072073741721146e-01,4.645338955373267201e-03,8.048863660956294686e-01,2.733035205260996026e-02,5.508057192558400983e-01,4.536816658384767650e-03,4.024139378991899857e-03,3.730842537505892932e-03,4.646902886059400828e-03,5.168906035796779624e-03,4.300103996395037223e-03,4.085329780198976996e-03,3.899064819133394623e-03,3.194026594177680756e-01,8.486928783804534859e-01,9.984599515393198788e-01,4.058868586630081515e-03,1.065490566504832259e-01,2.009382746255515273e-01,9.510231370243348303e-01
8.144514726365468249e-01,4.629265118481059628e-03,8.055614995278402857e-01,2.723578434359955405e-02,5.508156991581454331e-01,4.521118331045042259e-03,4.010215021232614759e-03,3.717933047619742006e-03,4.630823637339606495e-03,5.151020547801201180e-03,4.285224743880888115e-03,4.071193691829164997e-03,3.885573245492530189e-03,3.202612231317806257e-01,8.492164321233985902e-01,9.984652803559512790e-01,4.044824058664357042e-03,1.071587083477968383e-01,2.012021809312475595e-01,9.511926069494776037e-01
8.150912947078733373e-01,4.613302135571732340e-03,8.062319768565413547e-01,2.714186905281772144e-02,5.508263163118637395e-01,4.505528267998466264e-03,3.996386693527961831e-03,3.705112588698810609e-03,4.614855279990227356e-03,5.133258408000556001e-03,4.270448106904140527e-03,4.057155093640897776e-03,3.872174717170445788e-03,3.202790658495054954e-01,8.497363751500840445e-01,9.984705724224971490e-01,4.030876389495872264e-03,1.067891956946555032e-01,2.014647601617879646e-01,9.513609081190752548e-01
8.157267193580143294e-01,4.597448863949505325e-03,8.068978461048577078e-01,2.704859900063646960e-02,5.508374774134550123e-01,4.490045353184693964e-03,3.982653405875136512e-03,3.692380242897122002e-03,4.598996670801391157e-03,5.115618344760259131e-03,4.255773027567044155e-03,4.043212980746268073e-03,3.858868274970133575e-03,3.211286445890330077e-01,8.502527446858798577e-01,9.984758281170625915e-01,4.017024580612832234e-03,1.073938328555383293e-01,2.017249837709298999e-01,9.515280525769265196e-01
8.163577918035634928e-01,4.581704176315295508e-03,8.075591545937311766e-01,2.695596800979417965e-02,5.508492520792734881e-01,4.474668485699565858e-03,3.969014181837484181e-03,3.679735104943853904e-03,4.583246682223370699e-03,5.098099103872770661e-03,4.241198462474784873e-03,4.029366361693074300e-03,3.845652972768473163e-03,3.211433222314268865e-01,8.507655774433853235e-01,9.984810478141109558e-01,4.003267647116896116e-03,1.070260458900591238e-01,2.019839149430277536e-01,9.516940522120550527e-01
8.169845565686163491e-01,4.566066961015535948e-03,8.082159490428900694e-01,2.686396908685867793e-02,5.508615479896589173e-01,4.459396579800173170e-03,3.955468058304089166e-03,3.667176281924955459e-03,4.567604202099872709e-03,5.080699448245472143e-03,4.226723382465414312e-03,4.015614258893043971e-03,3.832527877424164644e-03,3.219840808173491387e-01,8.512749096365773704e-01,9.984862318814272664e-01,3.989604617620001910e-03,1.076257421427261191e-01,2.022405317612833153e-01,9.518589187413797337e-01
8.176070576458452921e-01,4.550536121266302546e-03,8.088682754918329332e-01,2.677259623055626078e-02,5.508744346137943726e-01,4.444228564384241319e-03,3.942014085272026180e-03,3.654702893076714702e-03,4.552068133405724228e-03,5.063418157624275696e-03,4.212346772390865302e-03,4.001955707730808602e-03,3.819492068426235450e-03,3.219956779018054993e-01,8.517807769841649890e-01,9.984913806833690675e-01,3.976034533885905789e-03,1.072596683223237535e-01,2.024958897356329834e-01,9.520226637328452757e-01
8.182253383590725182e-01,4.535110575409359232e-03,8.095161793995084842e-01,2.668184262744266802e-02,5.508878206171574643e-01,4.429163383003845503e-03,3.928651325615341132e-03,3.642314069576135880e-03,4.536637393990922834e-03,5.046254028293598384e-03,4.198067630856428499e-03,3.988389756997031202e-03,3.806544637810866001e-03,3.228277769281403531e-01,8.522832147234031819e-01,9.984964945778016521e-01,3.962556450735521714e-03,1.078544904657478265e-01,2.027489735084477274e-01,9.521852985857631735e-01
8.188394415180636488e-01,4.519789256150293436e-03,8.101597055668766645e-01,2.659170244626164747e-02,5.509017752999948447e-01,4.414199993356901670e-03,3.915378854876469701e-03,3.630008954342909926e-03,4.521310916328860618e-03,5.029205872811571415e-03,4.183884970010801410e-03,3.974915468011160948e-03,3.793684689818363747e-03,3.228363754014904607e-01,8.527822576122321419e-01,9.985015739193038309e-01,3.949169435698549925e-03,1.074901173188088366e-01,2.030008311154934408e-01,9.523468345581602712e-01
